31.3	0
31.35	0
31.4	0
31.45	0
31.5	0
31.55	0
31.6	0
31.65	0
31.7	0
31.75	0
31.8	0
31.85	0
31.9	0
31.95	0
32	0
32.05	0
32.1	0
32.15	0
32.2	0
32.25	0
32.3	0
32.35	0
32.4	0
32.45	0
32.5	0
32.55	0
32.6	0
32.65	0
32.7	0
32.75	0
32.8	0
32.85	0
32.9	0
32.95	0
33	0
33.05	0
33.1	0
33.15	0
33.2	0
33.25	0
33.3	0
33.35	0
33.4	0
33.45	0
33.5	0
33.55	0
33.6	0
33.65	0
33.7	0
33.75	0
33.8	0
33.85	0
33.9	0
33.95	0
34	0
34.05	0
34.1	0
34.15	0
34.2	0
34.25	0
34.3	0
34.35	0
34.4	0
34.45	0
34.5	0
34.55	0
34.6	0
34.65	0
34.7	0
34.75	0
34.8	0
34.85	0
34.9	0
34.95	0
35	0
35.05	0
35.1	0
35.15	0
35.2	0
35.25	0
35.3	0
35.35	0
35.4	0
35.45	0
35.5	0
35.55	0
35.6	0
35.65	0
35.7	0
35.75	0
35.8	0
35.85	0
35.9	0
35.95	0
36	0
36.05	0
36.1	0
36.15	0
36.2	0
36.25	0
36.3	0
36.35	0
36.4	0
36.45	0
36.5	0
36.55	0
36.6	0
36.65	0
36.7	0
36.75	0
36.8	0
36.85	0
36.9	0
36.95	0
37	0
37.05	0
37.1	0
37.15	0
37.2	0
37.25	0
37.3	0
37.35	0
37.4	0
37.45	0
37.5	0
37.55	0
37.6	0
37.65	0
37.7	0
37.75	0
37.8	0
37.85	0
37.9	0
37.95	0
38	0
38.05	0
38.1	0
38.15	0
38.2	0
38.25	0
38.3	0
38.35	0
38.4	0
38.45	0
38.5	0
38.55	0
38.6	0
38.65	0
38.7	0
38.75	0
38.8	0
38.85	0
38.9	0
38.95	0
39	0
39.05	0
39.1	0
39.15	0
39.2	0
39.25	0
39.3	0
39.35	0
39.4	0
39.45	0
39.5	0
39.55	0
39.6	0
39.65	0
39.7	0
39.75	0
39.8	0
39.85	0
39.9	0
39.95	0
40	0
40.05	0
40.1	0
40.15	0
40.2	0
40.25	0
40.3	0
40.35	0
40.4	0
40.45	0
40.5	0
40.55	0
40.6	0
40.65	0
40.7	0
40.75	0
40.8	0
40.85	0
40.9	0
40.95	0
41	0
41.05	0
41.1	0
41.15	0
41.2	0
41.25	0
41.3	0
41.35	0
41.4	0
41.45	0
41.5	0
41.55	0
41.6	0
41.65	0
41.7	0
41.75	0
41.8	0
41.85	0
41.9	0
41.95	0
42	0
42.05	0
42.1	0
42.15	0
42.2	0
42.25	0
42.3	0
42.35	0
42.4	0
42.45	0
42.5	0
42.55	0
42.6	0
42.65	0
42.7	0
42.75	0
42.8	0
42.85	0
42.9	0
42.95	0
43	0
43.05	0
43.1	0
43.15	0
43.2	0
43.25	0
43.3	0
43.35	0
43.4	0
43.45	0
43.5	0
43.55	0
43.6	0
43.65	0
43.7	0
43.75	0
43.8	0
43.85	0
43.9	0
43.95	0
44	0
44.05	0
44.1	0
44.15	0
44.2	0
44.25	0
44.3	0
44.35	0
44.4	0
44.45	0
44.5	0
44.55	0
44.6	0
44.65	0
44.7	0
44.75	0
44.8	0
44.85	0
44.9	0
44.95	0
45	0
45.05	0
45.1	0
45.15	0
45.2	0
45.25	0
45.3	0
45.35	0
45.4	0
45.45	0
45.5	0
45.55	0
45.6	0
45.65	0
45.7	0
45.75	0
45.8	0
45.85	0
45.9	0
45.95	0
46	0
46.05	0
46.1	0
46.15	0
46.2	0
46.25	0
46.3	0
46.35	0
46.4	0
46.45	0
46.5	0
46.55	0
46.6	0
46.65	0
46.7	0
46.75	0
46.8	0
46.85	0
46.9	0
46.95	0
47	0
47.05	0
47.1	0
47.15	0
47.2	0
47.25	0
47.3	0
47.35	0
47.4	0
47.45	0
47.5	0
47.55	0
47.6	0
47.65	0
47.7	0
47.75	0
47.8	0
47.85	0
47.9	0
47.95	0
48	0
48.05	0
48.1	0
48.15	0
48.2	0
48.25	0
48.3	0
48.35	0
48.4	0
48.45	0
48.5	0
48.55	0
48.6	0
48.65	0
48.7	0
48.75	0
48.8	0
48.85	0
48.9	0
48.95	0
49	0
49.05	0
49.1	0
49.15	0
49.2	0
49.25	0
49.3	0
49.35	0
49.4	0
49.45	0
49.5	0
49.55	0
49.6	0
49.65	0
49.7	0
49.75	0
49.8	0
49.85	0
49.9	0
49.95	0
50	0
